timestamp,open,high,low,close,volume
372,118.916882922173,119.279559991392,118.679559991392,119.042237060612,829.422492690266
373,118.869031754698,119.198086907134,118.598086907134,118.92714205957,791.559908233594
374,118.854201128993,119.149042410104,118.549042410104,118.843883691215,756.498022000479
375,118.872134024218,119.132866535055,118.532866535055,118.793599045893,724.669868284206
376,118.922429532139,119.149853288072,118.549853288072,118.777277044006,696.468599810144
377,119.00455570874,119.200149340363,118.600149340363,118.795742971985,672.24263898992
378,119.11786274835,119.283753376625,118.683753376625,118.849644004901,652.291380833747
379,119.261596201484,119.400516100895,118.800516100895,118.939436000307,636.861500516888
380,119.434909967223,119.550140899835,118.950140899835,119.065371832447,626.14391113893
381,119.636878805981,119.732185160527,119.132185160527,119.227491515073,620.271409195783
382,119.866510138727,119.946062236916,119.346062236916,119.425614335105,619.317036802771
383,120.122754923602,120.191044056155,119.591044056155,119.659333188709,623.293180867464
384,120.404517429858,120.466264353293,119.866264353293,119.928011276728,632.15142032216
385,120.710663761515,120.770722519909,120.170722519909,120.230781278303,645.783123300092
386,121.04002901839,121.103288049616,120.503288049616,120.566547080841,664.020786890376
387,121.391423019438,121.462705560676,120.862705560676,120.933988101914,686.640102948561
388,121.763634551786,121.847600373404,121.247600373404,121.331566195023,713.362724485133
389,122.155434147779,122.256484617597,121.656484617597,121.757535087415,743.859698514191
390,122.565575430722,122.687763842837,122.087763842837,122.209952254951,777.755523025003
391,122.992795107235,123.139744102317,122.539744102317,122.686693097398,814.632778041885
392,123.435811719204,123.610639478703,123.010639478703,123.185467238202,854.037273657648
393,123.893323300665,124.098580018609,123.498580018609,123.703836736552,895.483651549943
394,124.364004113751,124.601620040416,124.001620040416,124.239235967082,938.46137089719
395,124.84650066255,125.117746778553,124.517746778553,124.788992894555,982.441004869783
396,125.339427203805,125.644889325799,125.044889325799,125.350351447793,1026.88077004217
397,125.841360988358,126.180927833915,125.580927833915,125.920494679472,1071.23320819854
398,126.350837476881,126.7237029317,126.1237029317,126.496568386519,1114.95193812571
399,126.866345777379,127.271025318639,126.671025318639,127.075704859898,1157.49839412326
400,127.386324550276,127.820685491529,127.220685491529,127.655046432782,1198.3484681251
401,127.909158619437,128.370463560855,127.770463560855,128.231768502272,1236.99897351536
402,128.433176514582,128.91813911331,128.31813911331,128.803101712039,1272.97385092025
403,128.956649152251,129.46150107665,128.86150107665,129.366353001048,1305.83003944028
404,129.477789839367,129.998357543034,129.398357543033,129.9189252467,1335.16294091267
405,129.994755755803,130.526545507236,129.926545507236,130.458335258668,1360.61140981365
406,130.505651040899,131.04394047644,130.44394047644,130.98222991198,1381.86220726002
407,131.008531574119,131.548465908931,130.948465908931,131.488400243743,1398.65386417893
408,131.50141150283,132.038102439757,131.438102439757,131.974793376683,1410.77990600151
409,131.982271531171,132.510896852353,131.910896852353,132.439522173535,1418.0913991102
410,132.449068944063,132.964970756297,132.364970756297,132.880872568531,1420.4987876345
411,132.89974930039,133.398528932615,132.798528932615,133.29730856484,1417.972997942
412,133.332259690046,133.809867309578,133.209867309578,133.687474929111,1410.54579720298
413,133.74456341184,134.197380533553,133.597380533553,134.050197655267,1398.30940160646
414,134.134655893803,134.559569101262,133.959569101262,134.38448230872,1381.41533905952
415,134.500581645191,134.895046021772,134.295046021772,134.689510398353,1360.07258039618
416,134.840452000922,135.202542978623,134.602542978623,134.964633956324,1334.54496214369
417,135.152463395111,135.480915964695,134.880915964695,135.209368534279,1305.14793263115
418,135.434915881171,135.729150364806,135.129150364806,135.423384848441,1272.24466157065
419,135.686231602128,135.946365463442,135.346365463442,135.606499324755,1236.2415610914
420,135.90497290666,136.131818357596,135.531818357596,135.758663808531,1197.58327346592
421,136.089859804105,136.28490725734,135.68490725734,135.879954710574,1156.74718734444
422,136.239786455403,136.405174159455,135.805174159455,135.970561863507,1114.23755012884
423,136.353836406579,136.492306882247,135.892306882247,136.030777357916,1070.57924909809
424,136.431296286833,136.546140452508,135.946140452508,136.060984618182,1026.31133798235
425,136.471667714253,136.566657838455,135.966657838455,136.061647962658,981.980388822569
426,136.474677178256,136.553990025407,135.953990025407,136.033302872558,938.133751106798
427,136.440283698637,136.508415433835,135.908415433835,135.976547169033,895.312801318334
428,136.368684095907,136.4303586824,135.8303586824,135.892033268893,854.046266148773
429,136.260315745836,136.320388701458,135.720388701458,135.780461657079,814.84370172077
430,136.115856732041,136.179216205416,135.579216205416,135.642575678791,778.189209241065
431,135.936223353217,136.007690535171,135.407690535171,135.479157717125,744.535464588583
432,135.722564985534,135.806795884661,135.206795884661,135.291026783787,714.298135470533
433,135.476256344719,135.577646928286,134.977646928286,135.079037511853,687.850754999691
434,135.198887235836,135.32148386864,134.72148386864,134.844080501444,665.520114916888
435,134.892249920697,135.039666926533,134.439666926533,134.58708393237,647.58223527405
436,134.5583242725,134.733670297812,134.133670297812,134.309016323124,634.258960283623
437,134.199260923862,134.405075603798,133.805075603798,134.010890283735,625.715222317674
438,133.817362647257,134.055564864469,133.455564864469,133.69376708168,622.057007799778
439,133.415064235252,133.686913025575,133.086913025575,133.358761815898,623.330050076255
440,132.994911171403,133.30098007292,132.70098007292,133.007048974437,629.519265387596
441,132.559537400742,132.899702768815,132.299702768815,132.639868136888,640.548938896211
442,132.111642521093,132.485086047434,131.885086047434,132.258529573774,656.283658476227
443,131.653968722834,132.059194107294,131.459194107294,131.864419491754,676.529984748922
444,131.189277805033,131.62414124044,131.02414124044,131.459004675847,701.038836767286
445,130.720328590099,131.182082439069,130.582082439069,131.04383628804,729.508563927076
446,130.249855047463,130.735203821334,130.135203821334,130.620552595206,761.58866621858
447,129.78054541946,130.285712918861,129.685712918861,130.190880418261,796.884116937237
448,129.315022619963,129.83582886913,129.23582886913,129.756635118297,834.960234541252
449,128.855826148868,129.387772556297,128.787772556297,129.319718963727,875.348043571611
450,128.405395733844,128.943756744251,128.343756744251,128.882117754658,917.550058518429
451,127.966056875429,128.505976245748,127.905976245748,128.445895616066,961.046419301226
452,127.540008433351,128.076598171303,127.476598171303,128.013187909254,1005.30130269443
453,127.129312351651,127.657752301153,127.057752301153,127.586192250654,1049.76953062609
454,126.735885578558,127.251521623072,126.651521623072,127.167157667585,1093.90329384967
455,126.361494195,126.859933078077,126.259933078077,126.758371961155,1137.15890806621
456,126.007749723934,126.484948555138,125.884948555138,126.362147386341,1179.00351917341
457,125.676107552251,126.128456174895,125.528456174895,125.98080479754,1218.92167494625
458,125.367867358523,125.792261901127,125.192261901127,125.616656443732,1256.42168210046
459,125.084175404262,125.478081517212,124.878081517212,125.271987630161,1291.04167033735
460,124.826028514182,125.187533003247,124.587533003247,124.949037492312,1322.35528858238
461,124.594279542937,124.922129347694,124.322129347694,124.649979152451,1349.97696316565
462,124.389644102437,124.683271825471,124.083271825471,124.376899548505,1373.56665309539
463,124.21270830561,124.472243772373,123.872243772373,124.131779239136,1392.8340437777
464,124.063937269654,124.290204883468,123.690204883468,123.916472497282,1407.54212746148
465,123.943684114712,124.138186060807,123.538186060807,123.732688006901,1417.51012625098
466,123.852199192559,124.017084833331,123.417084833331,123.581970474103,1422.61572163653
467,123.789639284309,123.927661369333,123.327661369333,123.465683454358,1422.79656304656
468,123.756076516242,123.870535099185,123.270535099185,123.384993682129,1418.05103681619
469,123.751506758284,123.84618196333,123.24618196333,123.340857168375,1408.43828608854
470,123.775857290205,123.854932297773,123.254932297773,123.334007305342,1394.07748140331
471,123.828993545664,123.896969366473,123.296969366473,123.364945187282,1375.14635096857
472,123.910724773313,123.972328547129,123.372328547129,123.433932320946,1351.87898874182
473,124.020808486652,124.080897174009,123.480897174009,123.540985861366,1324.5629673532
474,124.158953609487,124.2224150385,123.6224150385,123.685876467513,1293.53579147713
475,124.324822260857,124.39647554516,123.79647554516,123.868128829463,1259.18073539298
476,124.518030161512,124.602527518146,124.002527518146,124.087024874781,1221.92211606986
477,124.738145682403,124.839877649971,124.239877649971,124.341609617539,1182.22006007273
478,124.984687593614,125.107693581731,124.507693581731,124.630699569849,1140.56482882934
479,125.257121608641,125.405007601111,124.805007601111,124.952893593582,1097.47077224438
480,125.554855853354,125.730720941732,125.130720941732,125.30658603011,1053.46998523089
481,125.877235420437,126.083608664751,125.483608664751,125.689981909064,1009.10574539284
482,126.223536198017,126.462325101016,125.862325101016,126.101114004016,964.925812791637
483,126.592958184915,126.865409829607,126.265409829607,126.537861474299,921.475674430715
484,126.984618523959,127.291294166184,126.691294166184,126.99796980841,879.291816773587
485,127.397544498645,127.738308132346,127.138308132346,127.479071766048,838.895109265483
486,127.830666746862,128.204687875,127.604687875,127.978709003138,800.784380459353
487,128.282812948142,128.688583502809,128.088583502809,128.494354057476,765.430265971868
488,128.752702237876,129.188067304887,128.588067304887,129.023432371897,733.269404142378
489,129.238940593238,129.701142315227,129.101142315227,129.563344037216,704.699050979733
490,129.74001742125,130.225751184823,129.625751184823,130.111484948397,680.072180810719
491,130.254303559849,130.759785322056,130.159785322056,130.665267084263,659.693133053701
492,130.780050878287,131.301094260738,130.701094260738,131.222137643189,643.813858805786
493,131.315393634245,131.847495214206,131.247495214206,131.779596794167,632.630813534235
494,131.858351712219,132.396782773,131.796782773,132.335213833781,626.282534194548
495,132.406835831687,132.946738703053,132.346738703053,132.886641574419,624.847930656552
496,132.958654775049,133.495141800862,132.895141800862,133.431628826675,628.345312510328
497,133.51152464506,134.039777761841,133.439777761841,133.968030878622,636.732163254346
498,134.063080120394,134.578449018037,133.978449018037,134.49381791568,649.905664650756
499,134.610887636709,135.108984501478,134.508984501478,135.007081366247,667.703964780956
500,135.152460380234,135.629249289793,135.029249289793,135.506038199352,689.908174162542
501,135.685274942044,136.137154091238,135.537154091238,135.989033240432,716.245065309555
502,136.206789444848,136.630664527005,136.030664527005,136.454539609161,746.390442442403
503,136.71446292083,137.107810169551,136.507810169551,136.901157418271,779.973139788865
504,137.205775689751,137.566693296814,136.966693296814,137.327610903877,816.579599165235
505,137.678250461599,138.00549732341,137.40549732341,137.732744185221,855.758970382327
506,138.129473868166,138.422494871355,137.822494871355,138.115515874544,897.02867157316
507,138.557118113445,138.816055444457,138.216055444457,138.47499277547,939.880340866894
508,138.95896242402,139.184652672285,138.584652672285,138.810342920549,983.786106007081
509,139.332913977828,139.52687109152,138.92687109152,139.120828205212,1028.20509459121
510,139.677027992933,139.84141243458,139.24141243458,139.405796876227,1072.5901046408
511,139.98952666721,140.127101397557,139.527101397557,139.664676127904,1116.39435323405
512,140.268816674971,140.382890861856,139.782890861856,139.896965048741,1159.07821997028
513,140.513504947243,140.607866546334,140.007866546334,140.102228145426,1200.11590209913
514,140.722412488303,140.801251069266,140.201251069266,140.280089650229,1239.00189923688
515,140.89458601171,140.962407402094,140.362407402094,140.430228792478,1275.25724769407
516,141.029307213761,141.090841699618,140.490841699618,140.552376185475,1308.43542752648
517,141.126099540551,141.186205494052,140.586205494052,140.646311447552,1338.12786945799
518,141.184732345705,141.248297243192,140.648297243192,140.71186214068,1363.96899375849
519,141.205222378738,141.277063225834,140.677063225834,140.74890407293,1385.64071893244
520,141.187832587999,141.272597780439,140.672597780439,140.757362972878,1402.87638461251
521,141.133068266374,141.235142886012,140.635142886012,140.737217505649,1415.46404027737
522,141.041670611597,141.165087087035,140.565087087035,140.688503562472,1423.24905923381
523,140.914607815258,141.062963767243,140.462963767243,140.611319719229,1426.13604562516
524,140.753063834532,140.92944877991,140.32944877991,140.505833725287,1424.09001094668
525,140.55842503766,140.765357445161,140.165357445161,140.372289852663,1417.13680555828
526,140.332264947404,140.571640927681,139.971640927681,140.211016907959,1405.3627998724
527,140.076327335618,140.34938201087,139.74938201087,140.022436686123,1388.91381914926
528,139.792507946025,140.099790286263,139.499790286263,139.807072626501,1367.99334503633
529,139.482835140936,139.824196779554,139.224196779554,139.565558418171,1342.86000603273
530,139.149449780601,139.524048037117,138.924048037117,139.298646293633,1313.8243878283
531,138.7945846509,139.200899699294,138.600899699294,139.007214747689,1281.24520285566
532,138.420543756143,138.856409588998,138.256409588998,138.692275421854,1245.52486629582
533,138.029681788728,138.492330346338,137.892330346338,138.354978903947,1207.10453309871
534,137.624384076618,138.110501641991,137.510501641991,137.996619207365,1166.45865722666
535,137.207047293113,137.712842003921,137.112842003921,137.618636714729,1124.0891402218
536,136.780061191738,137.301340293739,136.701340293739,137.222619395741,1080.51914126291
537,136.345791602563,136.878046870597,136.278046870597,136.81030213863,1036.28662505224
538,135.906564895635,136.44506448185,135.84506448185,136.383564068065,991.937727105958
539,135.46465408292,136.004538920979,135.404538920979,135.944423759039,948.0200182742
540,135.02226669309,135.558649494258,134.958649494258,135.495032295425,905.075751559113
541,134.58153451432,135.109599338535,134.509599338535,135.037664162751,863.635174517853
542,134.144505259812,134.659605633144,134.059605633144,134.574706006476,824.209989728503
543,133.713136169931,134.210889749417,133.610889749417,134.108643328903,787.287043970917
544,133.289289524363,133.765667381584,133.165667381584,133.642045238805,753.322323953712
545,132.874729998518,133.326138702885,132.726138702885,133.177547407251,722.735332637961
546,132.471123761211,132.894478590648,132.294478590648,132.717833420085,695.903915514351
547,132.080039176277,132.472826963744,131.872826963744,132.265614751212,673.159600641191
548,131.702948939912,132.06327927536,131.46327927536,131.823609610809,654.783509914537
549,131.341233458721,131.667877203322,131.067877203322,131.394520947923,641.002891996643
550,130.996185251351,131.28859957933,130.68859957933,130.981013907309,631.988319662094
551,130.669014139523,130.927353597411,130.327353597411,130.585693055298,627.851586126689
552,130.360852982655,130.585966340635,129.985966340635,130.211079698616,628.644326303621
553,130.072763704249,130.26617666376,129.66617666376,129.85958962327,634.357379990971
554,129.80574335796,129.969627467842,129.369627467842,129.533511577724,644.920904844327
555,129.560729986666,129.697858401163,129.097858401163,129.234986815661,660.205237741219
556,129.338608038925,129.452299018882,128.852299018882,128.96598999884,680.022493914198
557,129.140213123464,129.234262431808,128.634262431808,128.728311740153,704.128884130464
558,128.966335903669,129.044939472514,128.444939472514,128.523543041359,732.227721340311
559,128.817724959798,128.885393404708,128.285393404708,128.353061849618,763.973079713441
560,128.695088476307,128.756555199366,128.156555199366,128.218021922424,798.974060936322
561,128.599094644675,128.659219398615,128.059219398615,128.119344152556,836.799615154422
562,128.530370707609,128.594040585746,127.994040585746,128.057710463883,876.983857102687
563,128.489500607893,128.561530477027,127.961530477027,128.03356034616,919.031811860579
564,128.477021243423,128.562055648251,127.962055648251,128.047090053079,962.425519369295
565,128.493417368536,128.595835906121,127.995835906121,128.098254443705,1006.63042242435
566,128.539115219545,128.662943311682,128.062943311682,128.18677140382,1051.10195936043
567,128.614474978805,128.763301860179,128.163301860179,128.312128741553,1095.29228012112
568,128.719782225736,128.896687818721,128.296687818721,128.473593411706,1138.65700288431
569,128.855238554365,129.06273072029,128.46273072029,128.670222886215,1180.66192791387
570,129.020951564354,129.260915009644,128.660915009644,128.900878454934,1220.78962583591
571,129.216924455684,129.490582333832,128.890582333832,129.16424021198,1258.54581908639
572,129.443045475442,129.750934467117,129.150934467117,129.458823458792,1293.46547782791
573,129.699077478341,130.041036857336,129.441036857336,129.782996236331,1325.11855515468
574,129.984647870143,130.359822777927,129.759822777927,130.134997685711,1353.11529085376
575,130.299239205019,130.706098067178,130.106098067178,130.512956929338,1377.11101831104
576,130.642180703911,131.078546433651,130.478546433651,130.914912163391,1396.81041527872
577,131.01264095122,131.475735304194,130.875735304194,131.338829657168,1411.97114607956
578,131.409622011764,131.89612218858,131.29612218858,131.782622365396,1422.40685032867
579,131.831955189278,132.338061532479,131.738061532479,132.244167875681,1427.9894413129
580,132.278298622013,132.799812028324,132.199812028324,132.721325434634,1428.65068568213
581,132.747136880924,133.279544351588,132.679544351588,133.211951822252,1424.38304496999
582,133.236782701839,133.775349288109,133.175349288109,133.713915874378,1415.23976856565
583,133.745380945825,134.285246216339,133.685246216339,134.225111486854,1401.33423698999
584,134.270914842169,134.807191906851,134.207191906851,134.743468971533,1382.83856357563
585,134.811214526985,135.339089599993,134.739089599993,135.266964673002,1359.98147179604
586,135.363967848073,135.87879832137,135.27879832137,135.793628794667,1333.04547442296
587,135.926733364335,136.42414239376,135.82414239376,136.321551423186,1302.36338930111
588,136.496955426396,136.972921103214,136.372921103214,136.848886780032,1268.31423471149
589,137.071981185211,137.522918476381,136.922918476381,137.37385576755,1231.31855494529
590,137.649079337858,138.071913125631,137.471913125631,137.894746913405,1191.83323373841
591,138.22546038547,138.617688118238,138.017688118238,138.409915851007,1150.34585953213
592,138.798298147783,139.15804082576,138.55804082576,138.917783503737,1107.36871205317
593,139.36475225289,139.690792709874,139.090792709874,139.416833166858,1063.43244437658
594,139.921991299903,140.213799001188,139.613799001188,139.905606702473,1019.07953839041
595,140.4672163768,140.724958228012,140.124958228012,140.382700079225,974.857614375906
596,140.997684606131,141.222221552782,140.622221552782,140.846758499433,931.31267721586
597,141.510732387594,141.703601874625,141.103601874625,141.296471361656,888.982382525772
598,142.003798008974,142.167182657652,141.567182657652,141.73056730633,848.389405756281
599,142.474443305409,142.61112644574,142.01112644574,142.147809586071,810.034996045799
600,142.920374061367,143.03368302598,142.43368302598,142.546991990592,774.392794323423
601,143.339458869716,143.433197204519,142.833197204519,142.926935539321,741.902991903457
602,143.729746187536,143.808116160255,143.208116160255,143.286486132974,712.966901613428
603,144.089479358342,144.156996343708,143.556996343708,143.624513329074,687.942008409871
604,144.417109404563,144.478509890417,143.878509890417,143.939910376271,667.137560522441
605,144.711305431819,144.771450520377,144.171450520377,144.231595608936,650.810755500786
606,144.97096252701,145.0347388973,144.4347388973,144.49851526759,639.16356820156
607,145.195207074676,145.267427423882,144.667427423882,144.739647773087,632.340259835959
608,145.383399459715,145.468704451794,144.868704451794,144.954009443872,630.425598798677
609,145.535134168459,145.637897887668,145.037897887668,145.140661606877,633.443815220736
610,145.65023734349,145.774478179075,145.174478179075,145.29871901466,641.358302139689
611,145.728761889593,145.878060667218,145.278060667218,145.427359444843,654.072066972678
612,145.770980268022,145.948407295893,145.348407295893,145.525834323764,671.428927724283
613,145.777375153123,145.985427669127,145.385427669127,145.59348018513,693.21543917642
614,145.748628158507,145.989179452787,145.389179452787,145.629730747067,719.163525304559
615,145.685606868864,145.959868118385,145.359868118385,145.634129367905,748.953785454761
616,145.589350437549,145.897846030205,145.297846030205,145.606341622861,782.219433506498
617,145.461054028812,145.803610879824,145.203610879824,145.546167730836,818.550821439595
618,145.302052396712,145.677803474965,145.077803474965,145.453554553219,857.500491516278
619,145.113802900037,145.521204892521,144.921204892521,145.328606885006,898.588694769806
620,144.897868253919,145.334733008384,144.734733008384,145.17159776285,941.309307740305
621,144.655899314278,145.119438419509,144.519438419509,144.98297752474,985.136074486725
622,144.38961818087,144.876499776324,144.276499776324,144.763381371777,1029.52909689239
623,144.100801888826,144.607218546221,144.007218546221,144.513635203616,1073.94149321926
624,143.791266937522,144.313013231402,143.713013231402,144.234759525282,1117.82614279103
625,143.462854879878,143.995413066757,143.395413066757,143.927971253636,1160.64243362315
626,143.117419165265,143.656051225782,143.056051225782,143.5946832863,1201.86292978113
627,142.756813395863,143.296657564719,142.696657564719,143.236501733575,1240.97987623895
628,142.382881120118,142.91905093715,142.31905093715,142.855220754182,1277.51146101313
629,141.997447248826,142.525131113201,141.925131113201,142.452814977576,1311.00775734168
630,141.602311139979,142.116870339243,141.516870339243,142.031429538507,1341.05627262316
631,141.199241358811,141.696304575601,141.096304575601,141.59336779239,1367.28703568091
632,140.789972080202,141.265524451188,140.665524451188,141.141076822173,1389.37715961125
633,140.376201062649,140.826665975268,140.226665975268,140.677130887887,1407.05482394215
634,139.959589087093,140.381901047592,139.781901047592,140.20421300809,1420.10262699045
635,139.54176072088,139.933427809087,139.333427809087,139.725094897293,1428.36026707314
636,139.124306237549,139.483460875957,138.883460875957,139.242615514365,1431.72651950524
637,138.708784497773,139.034221500593,138.434221500593,138.759658503413,1430.16048500214
638,138.296726576004,138.587927702991,137.987927702991,138.279128829978,1423.68209408976
639,137.889639901731,138.146784416539,137.546784416539,137.803928931348,1412.37186130175
640,137.489012673979,137.712973691942,137.112973691942,137.336934709905,1396.36989219506
641,137.096318303079,137.288645002808,136.688645002808,136.880971702537,1375.87415543057
642,136.713019634744,136.875905695972,136.275905695972,136.438791757201,1351.1380412289
643,136.340572718284,136.476811628979,135.876811628978,136.013050539673,1322.46723631322
644,135.980429893025,136.093358036318,135.493358036318,135.60628617961,1290.21595388007
645,135.634041984549,135.727470665003,135.127470665003,135.220899345457,1254.78256509405
646,135.302859424787,135.380997218866,134.780997218866,134.859135012944,1216.60468598309
647,134.988332136855,135.055699149575,134.455699149575,134.523066162296,1176.15378032742
648,134.691908056201,134.753243830868,134.153243830868,134.214579605536,1133.92934510481
649,134.415030193517,134.47519715074,133.87519715074,133.935364107963,1090.45275020293
650,134.159132181256,134.223016554521,133.623016554521,133.686900927787,1046.26080837335
651,133.925632283646,133.998044569741,133.398044569741,133.470456855836,1001.89915472911
652,133.715925889089,133.801502841548,133.201502841548,133.287079794007,957.915517436148
653,133.531376542883,133.634486705186,133.034486705186,133.137596867489,914.852962591196
654,133.373305616501,133.497960319642,132.897960319642,133.022615022782,873.243196596895
655,133.242980746359,133.392752384079,132.792752384079,132.9425240218,833.600008635801
656,133.141603209396,133.319552456097,132.719552456097,132.897501702797,796.412934117156
657,133.070294434009,133.278907888162,132.678907888162,132.887521342315,762.141217245077
658,133.030081872346,133.271221395834,132.671221395834,132.912360919322,731.208147167608
659,133.021884483069,133.29674926858,132.69674926858,132.971614054091,703.995837558894
660,133.046498091831,133.355600231133,132.755600231133,133.064702370434,680.84051401776
661,133.104580909601,133.447734960448,132.847734960448,133.190889011295,662.028367403139
662,133.19663949617,133.57296626041,132.97296626041,133.349293024649,647.792024247108
663,133.323015457609,133.730959893504,133.130959893504,133.538904329399,638.307677775831
664,133.483873161927,133.921236065769,133.321236065769,133.75859896961,633.692914921514
665,133.679188746886,134.143171558423,133.543171558423,134.007154369959,634.005266124773
666,133.908740677854,134.3960024967,133.7960024967,134.283264315547,639.241495812701
667,134.17210209219,134.678827743594,134.078827743594,134.585553394997,649.337642303125
668,134.468635140202,134.990612903422,134.390612903422,134.912590666642,664.169806642945
669,134.797487501728,135.330194917444,134.730194917444,135.26290233316,683.555680651801
670,135.157591222555,135.696287231094,135.096287231094,135.634983239633,707.256795325761
671,135.547663976665,136.087485509885,135.487485509885,136.027307043105,734.981461871458
672,135.966212819677,136.502273878581,135.902273878581,136.438334937485,766.388369099006
673,136.411540456393,136.939031655931,136.33903165593,136.866522855468,801.090792807069
674,136.881754002053,137.396040555022,136.796040555022,137.310327107991,838.661365245851
675,137.374776173497,137.871492317289,137.271492317289,137.76820846108,878.637345836228
676,137.888358803871,138.363496746239,137.763496746239,138.238634688607,920.526328141426
677,138.42009853348,138.870090105215,138.270090105215,138.72008167695,963.812312707194
678,138.967454490932,139.389243841882,138.789243841882,139.211033192831,1007.96207087425
679,139.527767743309,139.918873600676,139.318873600676,139.709979458042,1052.43172107826
680,140.098282262675,140.456848483178,139.856848483178,140.21541470368,1096.67343653183
681,140.676167129295,141.001000515263,140.401000515263,140.725833901232,1140.14220156298
682,141.258539670014,141.549134278978,140.949134278978,141.239728887942,1182.30253328407
683,141.842489213837,142.099036666334,141.499036666334,141.755584118832,1222.63508569315
684,142.425101136107,142.648486711707,142.048486711707,142.271872287306,1260.64305475927
685,143.003480858058,143.195265459134,142.595265459134,142.787050060211,1295.8583054982
686,143.574777469972,143.737165820694,143.137165820694,143.299554171417,1327.84714547311
687,144.136206653721,144.27200238215,143.67200238215,143.80779811058,1356.21567351602
688,144.685072593874,144.797621112307,144.197621112307,144.31016963074,1380.61463770423
689,145.218788585657,145.311908932937,144.711908932936,144.805029280216,1400.7437426782
690,145.734896072352,145.812803106761,145.212803106761,145.29071014117,1416.35535317921
691,146.231081873845,146.298300401777,145.698300401777,145.765518929709,1427.2575481307
692,146.7051934013,146.766465991213,146.166465991213,146.227738581125,1433.31648759767
693,147.155251689779,147.215442049574,146.615442049574,146.675632409369,1434.45806343229
694,147.579462120216,147.643456006588,147.043456006588,147.10744989296,1430.66881324844
695,147.976222743803,148.048828422377,147.448828422377,147.521434100951,1421.99608645306
696,148.344130164638,148.42998044887,147.82998044887,147.915830733103,1408.54746028677
697,148.681982979658,148.785440844309,148.185440844309,148.288898708959,1390.48941307554
698,148.988782817519,149.113852509676,148.513852509676,148.638922201833,1368.04527105637
699,149.263733059379,149.413978518015,148.813978518015,148.964223976651,1341.49245409866
700,149.506235363714,149.684707609847,149.084707609847,149.263179855981,1311.15905428961
701,149.715884153487,149.925059130273,149.325059130273,149.534234107059,1277.41978958019
702,149.892459256673,150.134187385824,149.534187385824,149.775915514976,1240.69138239501
703,150.035916919451,150.31138540171,149.71138540171,149.98685388397,1201.42742020181
704,150.146379435032,150.456088062765,149.856088062765,150.165796690497,1160.1127614249
705,150.224123649457,150.567874624137,149.967874624137,150.311625598818,1117.25755569458
706,150.26956861852,150.64647058058,150.04647058058,150.42337254264,1073.39095218038
707,150.283262697095,150.691748886018,150.091748886018,150.500235074941,1029.05457360345
708,150.265870343307,150.703730517989,150.103730517989,150.541590692671,984.795836412756
709,150.218158915392,150.682584384445,150.082584384445,150.547009853497,941.161199507382
710,150.140985728764,150.628626573328,150.028626573328,150.516267417893,898.689424768233
711,150.035285625006,150.542318948257,149.942318948257,150.449352271507,857.904932516997
712,149.902059283705,150.424267096556,149.824267096556,150.346474909406,819.311333849244
713,149.742362482538,150.275217638756,149.675217638756,150.208072794975,783.385219607398
714,149.557296481584,150.09605491151,149.49605491151,150.034813341436,750.570282594015
715,149.347999674911,149.887797038661,149.287797038661,149.827594402411,721.271845516011
716,149.115640616931,149.651591407924,149.051591407924,149.587542198918,695.851862146669
717,148.861412493548,149.388709573275,148.788709573275,149.316006653002,674.624453355912
718,148.586529069533,149.100541605688,148.500541605688,149.014554141844,657.852033062987
719,148.292222104688,148.788589917338,148.188589917337,148.684957729987,645.742071890072
720,147.97974019306,148.454462586676,147.854462586676,148.329184980292,638.44453843065
721,147.650348942523,148.099866214069,147.499866214069,147.949383485615,636.050049689397
722,147.305332377245,147.726598339714,147.126598339714,147.547864302183,638.588753504213
723,146.945995413691,147.33653945753,146.73653945753,147.127083501368,646.029956733448
724,146.573667232478,146.931644660501,146.331644660501,146.689622088523,658.282503793906
725,146.189705344305,146.513934954593,145.913934954593,146.238164564881,675.19590088108
726,145.795500128738,146.085488279833,145.485488279833,145.775476430928,696.562172006684
727,145.392479610339,145.648430278436,145.048430278436,145.304380946532,722.118423962957
728,144.982114227766,145.204924851007,144.604924851007,144.827735474248,751.55008858012
729,144.565921348227,144.757164542768,144.157164542768,144.348407737308,784.494802290219
730,144.145469282174,144.307360802517,143.707360802517,143.86925232286,820.546875150836
731,143.722380561241,143.857734157612,143.257734157612,143.393087753983,859.262294212217
732,143.298334256147,143.41050434861,142.81050434861,142.922674441073,900.164199521393
733,142.875067130157,142.967880467409,142.367880467409,142.46069380466,942.748765227855
734,142.454373447512,142.532051142697,141.932051142697,142.009728837882,986.491413259138
735,142.038103284366,142.105174816317,141.505174816317,141.572246348268,1030.85328293324
736,141.62815922175,141.689370153744,141.089370153744,141.150581085737,1075.28787671823
737,141.226491335153,141.286706631278,140.686706631278,140.746921927403,1119.24780017694
738,140.835090432873,140.899195341783,140.299195341783,140.363300250693,1162.19151297323
739,140.455979534398,140.528780059803,139.928780059803,140.001580585208,1203.59000767974
740,140.091203620113,140.177328605762,139.577328605762,139.663453591411,1242.93333401736
741,139.742817723589,139.846624547618,139.246624547618,139.350431371647,1279.73688806344
742,139.412873476845,139.538359276826,138.938359276826,139.063845076806,1313.54738886358
743,139.103404256489,139.254124493829,138.654124493829,138.804844731169,1343.94846873798
744,138.816409113627,138.995405136452,138.395405136452,138.574401159278,1370.56580833688
